 0.0154186 	 0.0154186 
 0.0154316 	 0.0154316 
 0.0203073 	 0.0203073 
 0.0206139 	 0.0206139 
 0.0217663 	 0.0217663 
 0.0160853 	 0.0160853 
 0.0177358 	 0.0177358 
 0.0217786 	 0.0217786 
 0.0156602 	 0.0156602 
 0.0097319 	 0.0097319 
 0.0119554 	 0.0119554 
 0.0102992 	 0.0102992 
 0.0182700 	 0.0182700 
 0.0203834 	 0.0203834 
 0.0083465 	 0.0083465 
 0.0193708 	 0.0193708 
 0.0109112 	 0.0109112 
 0.0188592 	 0.0188592 
 0.0152949 	 0.0152949 
 0.0131062 	 0.0131062 
 0.0139792 	 0.0139792 
 0.0164801 	 0.0164801 
 0.0187511 	 0.0187511 
 0.0140751 	 0.0140751 
 0.0111081 	 0.0111081 
 0.3775454 	 0.3775454 
 0.0182385 	 0.0182385 
 0.0109103 	 0.0109103 
 0.0161978 	 0.0161978 
 0.0107357 	 0.0107357 
 0.0234822 	 0.0234822 
 0.0152568 	 0.0152568 
 0.0166625 	 0.0166625 
 0.0296757 	 0.0296757 
 0.0238838 	 0.0238838 
 0.0198797 	 0.0198797 
 0.7647868 	 0.7647868 
 0.0184720 	 0.0184720 
 0.0128952 	 0.0128952 
 0.0151689 	 0.0151689 
 0.0144392 	 0.0144392 
 0.0175597 	 0.0175597 
 0.0205230 	 0.0205230 
 0.0178647 	 0.0178647 
 0.0114837 	 0.0114837 
 0.0156899 	 0.0156899 
 0.0176940 	 0.0176940 
 0.0146846 	 0.0146846 
 0.0132400 	 0.0132400 
 0.0131148 	 0.0131148 
 0.0148916 	 0.0148916 
 0.0161203 	 0.0161203 
 0.0138175 	 0.0138175 
 0.0088824 	 0.0088824 
 0.0171871 	 0.0171871 
 0.0176775 	 0.0176775 
 0.0175733 	 0.0175733 
 0.0150121 	 0.0150121 
 0.0163834 	 0.0163834 
 0.0098560 	 0.0098560 
 0.0155644 	 0.0155644 
 0.0138577 	 0.0138577 
 0.0187050 	 0.0187050 
 0.0144108 	 0.0144108 
 0.0148215 	 0.0148215 
 0.0125399 	 0.0125399 
 0.0130334 	 0.0130334 
 0.0173386 	 0.0173386 
 0.0087057 	 0.0087057 
 0.0161292 	 0.0161292 
 0.0157341 	 0.0157341 
 0.0104110 	 0.0104110 
 0.0139551 	 0.0139551 
 0.0142793 	 0.0142793 
 0.0166386 	 0.0166386 
 0.0202475 	 0.0202475 
 0.0230098 	 0.0230098 
 0.0164504 	 0.0164504 
 0.0117160 	 0.0117160 
 0.0082195 	 0.0082195 
 0.0160986 	 0.0160986 
 0.1654792 	 0.1654792 
 0.0220944 	 0.0220944 
 0.0152207 	 0.0152207 
 0.0192621 	 0.0192621 
 0.1553420 	 0.1553420 
 0.0146908 	 0.0146908 
 0.0155328 	 0.0155328 
 0.0168336 	 0.0168336 
 0.0142609 	 0.0142609 
 0.0147130 	 0.0147130 
 0.0220676 	 0.0220676 
 0.0146027 	 0.0146027 
 0.0247173 	 0.0247173 
 0.0196766 	 0.0196766 
 0.0141700 	 0.0141700 
 0.0137904 	 0.0137904 
 0.0199691 	 0.0199691 
 0.0190300 	 0.0190300 
 0.0127530 	 0.0127530 
 0.8636096 	 0.8636096 
 0.0226927 	 0.0226927 
 0.0139319 	 0.0139319 
 0.0173419 	 0.0173419 
 0.0177670 	 0.0177670 
 0.0203514 	 0.0203514 
 0.0152028 	 0.0152028 
 0.0206697 	 0.0206697 
 0.0187886 	 0.0187886 
 0.0191786 	 0.0191786 
 0.7438062 	 0.7438062 
 0.0148020 	 0.0148020 
 0.1459996 	 0.1459996 
 0.0072928 	 0.0072928 
 0.0229872 	 0.0229872 
 0.0191795 	 0.0191795 
 0.0153726 	 0.0153726 
 0.0140692 	 0.0140692 
 0.0149944 	 0.0149944 
 0.0153383 	 0.0153383 
 0.0173360 	 0.0173360 
 0.0198108 	 0.0198108 
 0.0178575 	 0.0178575 
 0.0133885 	 0.0133885 
 0.0090114 	 0.0090114 
 0.0185585 	 0.0185585 
 0.0183027 	 0.0183027 
 0.0158152 	 0.0158152 
 0.0152242 	 0.0152242 
 0.0177662 	 0.0177662 
 0.0186292 	 0.0186292 
 0.0140250 	 0.0140250 
 0.0154206 	 0.0154206 
 0.0158629 	 0.0158629 
 0.0151294 	 0.0151294 
 0.0171155 	 0.0171155 
 0.0146850 	 0.0146850 
 0.0101875 	 0.0101875 
 0.0146058 	 0.0146058 
 0.0121042 	 0.0121042 
 0.0143114 	 0.0143114 
 0.0180569 	 0.0180569 
 0.0182577 	 0.0182577 
 0.0158624 	 0.0158624 
 0.0116334 	 0.0116334 
 0.0151366 	 0.0151366 
 0.0139278 	 0.0139278 
 0.0165334 	 0.0165334 
 0.0172848 	 0.0172848 
 0.0148593 	 0.0148593 
 0.0157909 	 0.0157909 
 0.0127990 	 0.0127990 
 0.0237923 	 0.0237923 
 0.0217341 	 0.0217341 
 0.0182939 	 0.0182939 
 0.0134711 	 0.0134711 
 0.0135929 	 0.0135929 
 0.0122629 	 0.0122629 
 0.9257534 	 0.9257534 
 0.0126079 	 0.0126079 
 0.0132228 	 0.0132228 
 0.0153961 	 0.0153961 
 0.0114526 	 0.0114526 
 0.0102644 	 0.0102644 
 0.0151364 	 0.0151364 
 0.0114878 	 0.0114878 
 0.0124330 	 0.0124330 
 0.0125053 	 0.0125053 
 0.0281816 	 0.0281816 
 0.0173063 	 0.0173063 
 0.0150893 	 0.0150893 
 0.0106970 	 0.0106970 
 0.1787333 	 0.1787333 
 0.0195480 	 0.0195480 
 0.0135357 	 0.0135357 
 0.0132383 	 0.0132383 
 0.0185273 	 0.0185273 
 0.0119406 	 0.0119406 
 0.0130098 	 0.0130098 
 0.0191940 	 0.0191940 
 0.0161299 	 0.0161299 
 0.0181554 	 0.0181554 
 0.0191270 	 0.0191270 
 0.0225921 	 0.0225921 
 0.0217443 	 0.0217443 
 0.0183439 	 0.0183439 
 0.0144026 	 0.0144026 
 0.0163725 	 0.0163725 
 0.0097077 	 0.0097077 
 0.0165856 	 0.0165856 
 0.0151980 	 0.0151980 
 0.0133238 	 0.0133238 
 0.0170133 	 0.0170133 
 0.0117819 	 0.0117819 
 0.0150649 	 0.0150649 
 0.0185987 	 0.0185987 
 0.0186915 	 0.0186915 
 0.0197709 	 0.0197709 
 0.0101691 	 0.0101691 
 0.0189916 	 0.0189916 
 0.0174440 	 0.0174440 
 0.0186343 	 0.0186343 
 0.0106343 	 0.0106343 
 0.0219939 	 0.0219939 
 0.0114751 	 0.0114751 
 0.0213520 	 0.0213520 
 0.0174908 	 0.0174908 
 0.0159647 	 0.0159647 
 0.0140457 	 0.0140457 
 0.0177527 	 0.0177527 
 0.0210387 	 0.0210387 
 0.0209028 	 0.0209028 
 0.0209432 	 0.0209432 
 0.0227976 	 0.0227976 
 0.0175763 	 0.0175763 
 0.0151761 	 0.0151761 
 0.0152346 	 0.0152346 
 0.0150194 	 0.0150194 
 0.0125775 	 0.0125775 
 0.0116341 	 0.0116341 
 0.0160343 	 0.0160343 
 0.0205780 	 0.0205780 
 0.0141817 	 0.0141817 
 0.0162701 	 0.0162701 
 0.0218306 	 0.0218306 
 0.0130310 	 0.0130310 
 0.0147888 	 0.0147888 
 0.0145867 	 0.0145867 
 0.0230840 	 0.0230840 
 0.0192330 	 0.0192330 
 0.0179404 	 0.0179404 
 0.0135382 	 0.0135382 
 0.0091411 	 0.0091411 
 0.0121273 	 0.0121273 
 0.0159166 	 0.0159166 
 0.0168824 	 0.0168824 
 0.0234242 	 0.0234242 
 0.0154914 	 0.0154914 
 0.0136601 	 0.0136601 
 0.0150197 	 0.0150197 
 0.6970591 	 0.6970591 
 0.0135536 	 0.0135536 
 0.0141945 	 0.0141945 
 0.0203522 	 0.0203522 
 0.0174150 	 0.0174150 
 0.0144259 	 0.0144259 
 0.0182523 	 0.0182523 
 0.0171144 	 0.0171144 
 0.0131500 	 0.0131500 
 0.0137885 	 0.0137885 
 0.0169619 	 0.0169619 
 0.0113311 	 0.0113311 
 0.0109878 	 0.0109878 
 0.0129223 	 0.0129223 
 0.0174622 	 0.0174622 
 0.0178461 	 0.0178461 
 0.0187189 	 0.0187189 
 0.9198523 	 0.9198523 
 0.0150360 	 0.0150360 
 0.0181254 	 0.0181254 
 0.0140345 	 0.0140345 
 0.0400419 	 0.0400419 
 0.0245427 	 0.0245427 
 0.0147394 	 0.0147394 
 0.0162002 	 0.0162002 
 0.0129715 	 0.0129715 
 0.0128603 	 0.0128603 
 0.0150191 	 0.0150191 
 0.0174741 	 0.0174741 
 0.0179656 	 0.0179656 
 0.0163686 	 0.0163686 
 0.3474532 	 0.3474532 
 0.0229290 	 0.0229290 
 0.0142223 	 0.0142223 
 0.0255003 	 0.0255003 
 0.0110947 	 0.0110947 
 0.0115674 	 0.0115674 
 0.0148365 	 0.0148365 
 0.0235730 	 0.0235730 
 0.0163982 	 0.0163982 
 0.0253737 	 0.0253737 
 0.0112438 	 0.0112438 
 0.0165615 	 0.0165615 
 0.0130523 	 0.0130523 
 0.0214147 	 0.0214147 
 0.0159098 	 0.0159098 
 0.0148017 	 0.0148017 
 0.0098255 	 0.0098255 
 0.0167107 	 0.0167107 
 0.0186859 	 0.0186859 
 0.0207242 	 0.0207242 
 0.9736007 	 0.9736007 
 0.0113241 	 0.0113241 
 0.0199717 	 0.0199717 
 0.0140584 	 0.0140584 
 0.0176284 	 0.0176284 
 0.0130093 	 0.0130093 
 0.0148948 	 0.0148948 
 0.0153644 	 0.0153644 
 0.0197113 	 0.0197113 
 0.0176789 	 0.0176789 
 0.0171384 	 0.0171384 
 0.0142981 	 0.0142981 
 0.0129492 	 0.0129492 
 0.0140232 	 0.0140232 
 0.0216100 	 0.0216100 
 0.0160823 	 0.0160823 
 0.0155954 	 0.0155954 
 0.0164969 	 0.0164969 
 0.0170625 	 0.0170625 
 0.0160246 	 0.0160246 
 0.0256110 	 0.0256110 
 0.0151863 	 0.0151863 
 0.0150539 	 0.0150539 
 0.0220061 	 0.0220061 
 0.0119130 	 0.0119130 
 0.0108721 	 0.0108721 
 0.0180904 	 0.0180904 
 0.0149178 	 0.0149178 
 0.0230807 	 0.0230807 
 0.0138070 	 0.0138070 
 0.0137790 	 0.0137790 
 0.0124723 	 0.0124723 
 0.0266570 	 0.0266570 
 0.0119213 	 0.0119213 
 0.0255040 	 0.0255040 
 0.0125348 	 0.0125348 
 0.0220383 	 0.0220383 
 0.8103474 	 0.8103474 
 0.0191737 	 0.0191737 
 0.0161600 	 0.0161600 
 0.0106073 	 0.0106073 
 0.0113089 	 0.0113089 
 0.0216391 	 0.0216391 
 0.0138707 	 0.0138707 
 0.0124320 	 0.0124320 
 0.0175594 	 0.0175594 
 0.0220222 	 0.0220222 
 0.0193718 	 0.0193718 
 0.0193246 	 0.0193246 
 0.0158558 	 0.0158558 
 0.0169759 	 0.0169759 
 0.0178002 	 0.0178002 
 0.0270085 	 0.0270085 
 0.0158294 	 0.0158294 
 0.0142173 	 0.0142173 
 0.0153045 	 0.0153045 
 0.0099686 	 0.0099686 
 0.0136123 	 0.0136123 
 0.0099216 	 0.0099216 
 0.0169713 	 0.0169713 
 0.0119698 	 0.0119698 
 0.0168804 	 0.0168804 
 0.0128958 	 0.0128958 
 0.0219495 	 0.0219495 
 0.0175503 	 0.0175503 
 0.0152624 	 0.0152624 
 0.0132685 	 0.0132685 
 0.0136938 	 0.0136938 
 0.0138340 	 0.0138340 
 0.0147084 	 0.0147084 
 0.0158188 	 0.0158188 
 0.0183890 	 0.0183890 
 0.0159554 	 0.0159554 
 0.0138582 	 0.0138582 
 0.0143336 	 0.0143336 
 0.0130407 	 0.0130407 
 0.0167199 	 0.0167199 
 0.0190097 	 0.0190097 
 0.0154840 	 0.0154840 
 0.0143925 	 0.0143925 
 0.0215630 	 0.0215630 
 0.0132188 	 0.0132188 
 0.0160519 	 0.0160519 
 0.0149398 	 0.0149398 
 0.0130022 	 0.0130022 
 0.0159781 	 0.0159781 
 0.0120639 	 0.0120639 
 0.0150655 	 0.0150655 
 0.0155348 	 0.0155348 
 0.0232324 	 0.0232324 
 0.0200316 	 0.0200316 
 0.0124241 	 0.0124241 
 0.0137130 	 0.0137130 
 0.0169779 	 0.0169779 
 0.0221071 	 0.0221071 
 0.0107751 	 0.0107751 
 0.0129053 	 0.0129053 
 0.0213028 	 0.0213028 
 0.0202787 	 0.0202787 
 0.0210725 	 0.0210725 
 0.0174360 	 0.0174360 
 0.0152721 	 0.0152721 
 0.0163535 	 0.0163535 
 0.0108919 	 0.0108919 
 0.0157673 	 0.0157673 
 0.0203926 	 0.0203926 
 0.0208091 	 0.0208091 
 0.2691520 	 0.2691520 
 0.0127010 	 0.0127010 
 0.0119470 	 0.0119470 
 0.0149687 	 0.0149687 
 0.0130772 	 0.0130772 
 0.0192060 	 0.0192060 
 0.0164457 	 0.0164457 
 0.0130898 	 0.0130898 
 0.0138594 	 0.0138594 
 0.0133622 	 0.0133622 
 0.0144660 	 0.0144660 
 0.0169531 	 0.0169531 
 0.0093321 	 0.0093321 
 0.0140331 	 0.0140331 
 0.0131847 	 0.0131847 
 0.0158459 	 0.0158459 
 0.0159143 	 0.0159143 
 0.0156434 	 0.0156434 
 0.0193693 	 0.0193693 
 0.0181957 	 0.0181957 
 0.0168431 	 0.0168431 
 0.0159036 	 0.0159036 
 0.9367852 	 0.9367852 
 0.0126580 	 0.0126580 
 0.0175627 	 0.0175627 
 0.0115575 	 0.0115575 
 0.0200792 	 0.0200792 
 0.0203330 	 0.0203330 
 0.0252679 	 0.0252679 
 0.0158004 	 0.0158004 
 0.0156078 	 0.0156078 
 0.0127052 	 0.0127052 
 0.0128219 	 0.0128219 
 0.0132634 	 0.0132634 
 0.0148249 	 0.0148249 
 0.0132653 	 0.0132653 
 0.0217768 	 0.0217768 
 0.0179994 	 0.0179994 
 0.0201753 	 0.0201753 
 0.0178473 	 0.0178473 
 0.0210184 	 0.0210184 
 0.0152809 	 0.0152809 
 0.0155157 	 0.0155157 
 0.0163836 	 0.0163836 
 0.0106117 	 0.0106117 
 0.0195384 	 0.0195384 
 0.0192231 	 0.0192231 
 0.0260853 	 0.0260853 
 0.0223829 	 0.0223829 
 0.0119980 	 0.0119980 
 0.0195230 	 0.0195230 
 0.0124234 	 0.0124234 
 0.0147435 	 0.0147435 
 0.0167263 	 0.0167263 
 0.0199948 	 0.0199948 
 0.0187668 	 0.0187668 
 0.0186456 	 0.0186456 
 0.0187614 	 0.0187614 
 0.0138956 	 0.0138956 
 0.0136393 	 0.0136393 
 0.0149424 	 0.0149424 
 0.0113956 	 0.0113956 
 0.0151036 	 0.0151036 
 0.0144908 	 0.0144908 
 0.0169588 	 0.0169588 
 0.0183124 	 0.0183124 
 0.0177782 	 0.0177782 
 0.0163382 	 0.0163382 
 0.0175516 	 0.0175516 
 0.0218903 	 0.0218903 
 0.2141611 	 0.2141611 
 0.0189504 	 0.0189504 
 0.0146923 	 0.0146923 
 0.0106968 	 0.0106968 
 0.0206383 	 0.0206383 
 0.0169146 	 0.0169146 
 0.0122720 	 0.0122720 
 0.0140839 	 0.0140839 
 0.0142834 	 0.0142834 
 0.0196289 	 0.0196289 
 0.0201760 	 0.0201760 
 0.0197081 	 0.0197081 
 0.0161280 	 0.0161280 
 0.0105223 	 0.0105223 
 0.0134398 	 0.0134398 
 0.0142946 	 0.0142946 
 0.2515253 	 0.2515253 
 0.0146355 	 0.0146355 
 0.0209858 	 0.0209858 
 0.0211241 	 0.0211241 
 0.0200064 	 0.0200064 
 0.0111463 	 0.0111463 
 0.0151186 	 0.0151186 
 0.0129266 	 0.0129266 
 0.0154463 	 0.0154463 
 0.0279889 	 0.0279889 
 0.0199920 	 0.0199920 
 0.0119711 	 0.0119711 
 0.0168373 	 0.0168373 
 0.0129984 	 0.0129984 
 0.0238973 	 0.0238973 
 0.0115775 	 0.0115775 
 0.0186093 	 0.0186093 
 0.0172602 	 0.0172602 
 0.0173326 	 0.0173326 
 0.0138363 	 0.0138363 
 0.9164348 	 0.9164348 
 0.0175954 	 0.0175954 
 0.0201856 	 0.0201856 
 0.0259432 	 0.0259432 
 0.0110837 	 0.0110837 
 0.0103577 	 0.0103577 
 0.0197435 	 0.0197435 
 0.0111021 	 0.0111021 
 0.0113996 	 0.0113996 
 0.0099850 	 0.0099850 
 0.0120551 	 0.0120551 
 0.0072774 	 0.0072774 
 0.0177017 	 0.0177017 
 0.0123680 	 0.0123680 
 0.0175142 	 0.0175142 
 0.0154886 	 0.0154886 
 0.0121547 	 0.0121547 
 0.0241118 	 0.0241118 
 0.0149110 	 0.0149110 
 0.8372701 	 0.8372701 
 0.0095319 	 0.0095319 
 0.0167971 	 0.0167971 
 0.0141325 	 0.0141325 
 0.0169160 	 0.0169160 
 0.0168237 	 0.0168237 
 0.0157109 	 0.0157109 
 0.0126895 	 0.0126895 
 0.0172723 	 0.0172723 
 0.0158885 	 0.0158885 
 0.0169364 	 0.0169364 
 0.0138994 	 0.0138994 
 0.0168634 	 0.0168634 
 0.0165126 	 0.0165126 
 0.0183342 	 0.0183342 
 0.0104797 	 0.0104797 
 0.0096466 	 0.0096466 
 0.0135871 	 0.0135871 
 0.0213495 	 0.0213495 
 0.0163705 	 0.0163705 
 0.0154940 	 0.0154940 
 0.0091862 	 0.0091862 
 0.0187531 	 0.0187531 
 0.0137567 	 0.0137567 
 0.0123877 	 0.0123877 
 0.0245866 	 0.0245866 
 0.0205674 	 0.0205674 
 0.0146739 	 0.0146739 
 0.0113390 	 0.0113390 
 0.0083328 	 0.0083328 
 0.0189377 	 0.0189377 
 0.0198130 	 0.0198130 
 0.0171126 	 0.0171126 
 0.5443616 	 0.5443616 
 0.0202690 	 0.0202690 
 0.0168450 	 0.0168450 
 0.0214213 	 0.0214213 
 0.0252331 	 0.0252331 
 0.0157007 	 0.0157007 
 0.0226358 	 0.0226358 
 0.0095218 	 0.0095218 
 0.0114012 	 0.0114012 
 0.0241298 	 0.0241298 
 0.0114682 	 0.0114682 
 0.0232953 	 0.0232953 
 0.0234158 	 0.0234158 
 0.0189685 	 0.0189685 
 0.0122591 	 0.0122591 
 0.0143732 	 0.0143732 
 0.0111553 	 0.0111553 
 0.0136748 	 0.0136748 
 0.0094658 	 0.0094658 
 0.0165336 	 0.0165336 
 0.0176608 	 0.0176608 
 0.0149114 	 0.0149114 
 0.0135570 	 0.0135570 
 0.0098009 	 0.0098009 
 0.0139797 	 0.0139797 
 0.0185046 	 0.0185046 
 0.0113367 	 0.0113367 
 0.0193372 	 0.0193372 
 0.0187076 	 0.0187076 
 0.0176662 	 0.0176662 
 0.0163025 	 0.0163025 
 0.0163346 	 0.0163346 
 0.7227638 	 0.7227638 
 0.0166901 	 0.0166901 
 0.0162279 	 0.0162279 
 0.0105443 	 0.0105443 
 0.0155013 	 0.0155013 
 0.0167563 	 0.0167563 
 0.0163521 	 0.0163521 
 0.0102823 	 0.0102823 
 0.0152248 	 0.0152248 
 0.0184267 	 0.0184267 
 0.6634160 	 0.6634160 
 0.0176353 	 0.0176353 
 0.0160021 	 0.0160021 
 0.0153071 	 0.0153071 
 0.0238438 	 0.0238438 
 0.0161311 	 0.0161311 
 0.0180387 	 0.0180387 
 0.0172791 	 0.0172791 
 0.0174556 	 0.0174556 
 0.0201910 	 0.0201910 
 0.0230538 	 0.0230538 
 0.0108707 	 0.0108707 
 0.0172844 	 0.0172844 
 0.9491408 	 0.9491408 
 0.0095291 	 0.0095291 
 0.0195599 	 0.0195599 
 0.0128766 	 0.0128766 
 0.0187135 	 0.0187135 
 0.0161289 	 0.0161289 
 0.0160236 	 0.0160236 
 0.0173366 	 0.0173366 
 0.0220353 	 0.0220353 
 0.0144542 	 0.0144542 
 0.0123140 	 0.0123140 
 0.0192737 	 0.0192737 
 0.0132877 	 0.0132877 
 0.0222885 	 0.0222885 
 0.0128095 	 0.0128095 
 0.0132991 	 0.0132991 
 0.0214823 	 0.0214823 
 0.0157224 	 0.0157224 
 0.0208403 	 0.0208403 
 0.0139853 	 0.0139853 
 0.0241799 	 0.0241799 
 0.0173930 	 0.0173930 
 0.0978749 	 0.0978749 
 0.0143253 	 0.0143253 
 0.0179224 	 0.0179224 
 0.0136098 	 0.0136098 
 0.0157323 	 0.0157323 
 0.0159490 	 0.0159490 
 0.0213756 	 0.0213756 
 0.0088314 	 0.0088314 
 0.0134814 	 0.0134814 
 0.0201644 	 0.0201644 
 0.0175598 	 0.0175598 
 0.0201896 	 0.0201896 
 0.0129062 	 0.0129062 
 0.0215696 	 0.0215696 
 0.0186665 	 0.0186665 
 0.0175796 	 0.0175796 
 0.6595677 	 0.6595677 
 0.0084737 	 0.0084737 
 0.0171492 	 0.0171492 
 0.0209032 	 0.0209032 
 0.0172212 	 0.0172212 
 0.0108551 	 0.0108551 
 0.0134136 	 0.0134136 
 0.0147068 	 0.0147068 
 0.0158266 	 0.0158266 
 0.0159876 	 0.0159876 
 0.0207134 	 0.0207134 
 0.0194110 	 0.0194110 
 0.0198255 	 0.0198255 
 0.0106305 	 0.0106305 
 0.0151347 	 0.0151347 
 0.0153351 	 0.0153351 
